ufn,sample_type,sample_id,container_id,container_cell,sample_location,comments_sample,sample_status,sample_qc_flag,sample_flag_reason,sample_qc_log
U3413,carcass,U3413,BCA40,NA,BCA40-NA,NA,collected,N,NA,NA
U3414,carcass,U3414,BCA40,NA,BCA40-NA,NA,collected,N,NA,NA
U3415,carcass,U3415,BCA40,NA,BCA40-NA,NA,collected,N,NA,NA
U3416,carcass,U3416,BCA40,NA,BCA40-NA,NA,collected,N,NA,NA
U3417,carcass,U3417,BCA40,NA,BCA40-NA,NA,collected,N,NA,NA
U3418,carcass,U3418,BCA40,NA,BCA40-NA,NA,collected,N,NA,NA
U3419,carcass,U3419,BCA40,NA,BCA40-NA,NA,collected,N,NA,NA
U3420,carcass,U3420,BCA40,NA,BCA40-NA,NA,collected,N,NA,NA
U3421,carcass,U3421,BCA40,NA,BCA40-NA,NA,collected,N,NA,NA
U3422,carcass,U3422,BCA40,NA,BCA40-NA,NA,collected,N,NA,NA
U3423,carcass,U3423,BCA40,NA,BCA40-NA,NA,collected,N,NA,NA
U3424,carcass,U3424,BCA40,NA,BCA40-NA,NA,collected,N,NA,NA
U3425,carcass,U3425,BCA40,NA,BCA40-NA,NA,collected,N,NA,NA
U3426,carcass,U3426,BCA40,NA,BCA40-NA,NA,collected,N,NA,NA
U3427,carcass,U3427,BCA40,NA,BCA40-NA,NA,collected,N,NA,NA
U3428,carcass,U3428,BCA40,NA,BCA40-NA,NA,collected,N,NA,NA
U3429,carcass,U3429,BCA40,NA,BCA40-NA,NA,collected,N,NA,NA
U3430,carcass,U3430,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3431,carcass,U3431,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3432,carcass,U3432,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3433,carcass,U3433,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3434,carcass,U3434,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3435,carcass,U3435,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3436,carcass,U3436,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3437,carcass,U3437,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3438,carcass,U3438,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3439,carcass,U3439,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3440,carcass,U3440,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3441,carcass,U3441,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3442,carcass,U3442,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3443,carcass,U3443,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3444,carcass,U3444,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3445,carcass,U3445,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3446,carcass,U3446,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3447,carcass,U3447,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3448,carcass,U3448,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3501,carcass,U3501,BCA42,NA,BCA42-NA,NA,collected,N,NA,NA
U3502,carcass,U3502,BCA42,NA,BCA42-NA,NA,collected,N,NA,NA
U3503,carcass,U3503,BCA42,NA,BCA42-NA,NA,collected,N,NA,NA
U3504,carcass,U3504,BCA42,NA,BCA42-NA,NA,collected,N,NA,NA
U3505,carcass,U3505,BCA42,NA,BCA42-NA,NA,collected,N,NA,NA
U3506,carcass,U3506,BCA42,NA,BCA42-NA,NA,collected,N,NA,NA
U3507,carcass,U3507,BCA42,NA,BCA42-NA,NA,collected,N,NA,NA
U3601,carcass,U3601,BCA42,NA,BCA42-NA,NA,collected,N,NA,NA
U3602,carcass,U3602,BCA42,NA,BCA42-NA,NA,collected,N,NA,NA
U3603,carcass,U3603,BCA42,NA,BCA42-NA,NA,collected,N,NA,NA
U3604,carcass,U3604,BCA42,NA,BCA42-NA,NA,collected,N,NA,NA
U3605,carcass,U3605,BCA42,NA,BCA42-NA,NA,collected,N,NA,NA
U3606,carcass,U3606,BCA42,NA,BCA42-NA,NA,collected,N,NA,NA
U3607,carcass,U3607,BCA42,NA,BCA42-NA,NA,collected,N,NA,NA
U3608,carcass,U3608,BCA42,NA,BCA42-NA,NA,collected,N,NA,NA
U3609,carcass,U3609,BCA42,NA,BCA42-NA,NA,collected,N,NA,NA
U3610,carcass,U3610,BCA42,NA,BCA42-NA,NA,collected,N,NA,NA
U3611,carcass,U3611,BCA42,NA,BCA42-NA,NA,collected,N,NA,NA
U3612,carcass,U3612,BCA42,NA,BCA42-NA,NA,collected,N,NA,NA
U3613,carcass,U3613,BCA42,NA,BCA42-NA,NA,collected,N,NA,NA
U3614,carcass,U3614,BCA42,NA,BCA42-NA,NA,collected,N,NA,NA
U3615,carcass,U3615,BCA42,NA,BCA42-NA,NA,collected,N,NA,NA
U3616,carcass,U3616,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3617,carcass,U3617,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3618,carcass,U3618,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3619,carcass,U3619,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3620,carcass,U3620,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3621,carcass,U3621,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3622,carcass,U3622,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3623,carcass,U3623,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3624,carcass,U3624,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3625,carcass,U3625,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3626,carcass,U3626,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3627,carcass,U3627,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3628,carcass,U3628,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3629,carcass,U3629,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3630,carcass,U3630,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3631,carcass,U3631,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3632,carcass,U3632,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3633,carcass,U3633,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3634,carcass,U3634,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3635,carcass,U3635,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3636,carcass,U3636,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3637,carcass,U3637,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3638,carcass,U3638,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3639,carcass,U3639,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3640,carcass,U3640,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3641,carcass,U3641,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3642,carcass,U3642,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3643,carcass,U3643,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3644,carcass,U3644,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3645,carcass,U3645,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3646,carcass,U3646,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3647,carcass,U3647,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3648,carcass,U3648,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3649,carcass,U3649,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3650,carcass,U3650,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3651,carcass,U3651,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3652,carcass,U3652,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3653,carcass,U3653,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3654,carcass,U3654,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3655,carcass,U3655,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3656,carcass,U3656,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3657,carcass,U3657,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3658,carcass,U3658,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3659,carcass,U3659,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3660,carcass,U3660,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3661,carcass,U3661,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3662,carcass,U3662,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3663,carcass,U3663,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3664,carcass,U3664,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3665,carcass,U3665,BCA44,NA,BCA44-NA,NA,collected,N,NA,NA
U3666,carcass,U3666,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3667,carcass,U3667,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3668,carcass,U3668,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3669,carcass,U3669,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3670,carcass,U3670,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3671,carcass,U3671,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3672,carcass,U3672,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3673,carcass,U3673,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3674,carcass,U3674,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3675,carcass,U3675,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3676,carcass,U3676,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3677,carcass,U3677,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3678,carcass,U3678,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3679,carcass,U3679,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3680,carcass,U3680,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3681,carcass,U3681,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3682,carcass,U3682,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3683,carcass,U3683,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3684,carcass,U3684,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3685,carcass,U3685,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3686,carcass,U3686,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3687,carcass,U3687,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3688,carcass,U3688,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3689,carcass,U3689,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3690,carcass,U3690,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3691,carcass,U3691,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3692,carcass,U3692,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3693,carcass,U3693,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3694,carcass,U3694,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3695,carcass,U3695,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3696,carcass,U3696,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3697,carcass,U3697,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3698,carcass,U3698,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3699,carcass,U3699,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3700,carcass,U3700,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3701,carcass,U3701,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3702,carcass,U3702,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3703,carcass,U3703,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3704,carcass,U3704,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3705,carcass,U3705,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3706,carcass,U3706,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3707,carcass,U3707,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3708,carcass,U3708,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3709,carcass,U3709,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3710,carcass,U3710,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3711,carcass,U3711,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3712,carcass,U3712,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3713,carcass,U3713,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3714,carcass,U3714,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3715,carcass,U3715,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3716,carcass,U3716,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3717,carcass,U3717,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3718,carcass,U3718,BCA46,NA,BCA46-NA,NA,collected,N,NA,NA
U3719,carcass,U3719,BCA51,NA,BCA51-NA,NA,collected,N,NA,NA
U3720,carcass,U3720,BCA51,NA,BCA51-NA,NA,collected,N,NA,NA
U3721,carcass,U3721,BCA51,NA,BCA51-NA,NA,collected,N,NA,NA
U3722,carcass,U3722,BCA51,NA,BCA51-NA,NA,collected,N,NA,NA
U3723,carcass,U3723,BCA51,NA,BCA51-NA,NA,collected,N,NA,NA
U3724,carcass,U3724,BCA51,NA,BCA51-NA,NA,collected,N,NA,NA
U3725,carcass,U3725,BCA51,NA,BCA51-NA,NA,collected,N,NA,NA
U3726,carcass,U3726,BCA51,NA,BCA51-NA,NA,collected,N,NA,NA
U3727,carcass,U3727,BCA51,NA,BCA51-NA,NA,collected,N,NA,NA
U3728,carcass,U3728,BCA51,NA,BCA51-NA,NA,collected,N,NA,NA
U3729,carcass,U3729,BCA51,NA,BCA51-NA,NA,collected,N,NA,NA
U3730,carcass,U3730,BCA51,NA,BCA51-NA,NA,collected,N,NA,NA
U3751,carcass,U3751,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3752,carcass,U3752,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3753,carcass,U3753,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3754,carcass,U3754,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3755,carcass,U3755,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3756,carcass,U3756,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3757,carcass,U3757,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3758,carcass,U3758,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3759,carcass,U3759,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3760,carcass,U3760,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3761,carcass,U3761,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3762,carcass,U3762,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3763,carcass,U3763,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3764,carcass,U3764,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3765,carcass,U3765,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3766,carcass,U3766,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3767,carcass,U3767,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3768,carcass,U3768,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3769,carcass,U3769,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3770,carcass,U3770,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3771,carcass,U3771,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3772,carcass,U3772,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3773,carcass,U3773,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3774,carcass,U3774,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3775,carcass,U3775,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3776,carcass,U3776,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3777,carcass,U3777,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3778,carcass,U3778,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3779,carcass,U3779,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3780,carcass,U3780,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3781,carcass,U3781,BCA43,NA,BCA43-NA,NA,collected,N,NA,NA
U3782,carcass,U3782,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3783,carcass,U3783,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3784,carcass,U3784,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3785,carcass,U3785,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3786,carcass,U3786,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3787,carcass,U3787,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3788,carcass,U3788,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3789,carcass,U3789,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3790,carcass,U3790,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3791,carcass,U3791,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3792,carcass,U3792,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3793,carcass,U3793,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3794,carcass,U3794,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3795,carcass,U3795,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3796,carcass,U3796,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3797,carcass,U3797,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3798,carcass,U3798,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3799,carcass,U3799,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3800,carcass,U3800,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3801,carcass,U3801,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3802,carcass,U3802,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3803,carcass,U3803,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3804,carcass,U3804,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3805,carcass,U3805,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3806,carcass,U3806,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3807,carcass,U3807,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3808,carcass,U3808,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3809,carcass,U3809,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3810,carcass,U3810,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3811,carcass,U3811,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3812,carcass,U3812,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3813,carcass,U3813,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3814,carcass,U3814,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3815,carcass,U3815,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3816,carcass,U3816,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3817,carcass,U3817,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3818,carcass,U3818,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3819,carcass,U3819,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3820,carcass,U3820,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3821,carcass,U3821,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3822,carcass,U3822,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3823,carcass,U3823,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3824,carcass,U3824,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3825,carcass,U3825,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3826,carcass,U3826,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3827,carcass,U3827,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3828,carcass,U3828,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3829,carcass,U3829,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3830,carcass,U3830,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3831,carcass,U3831,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3832,carcass,U3832,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3833,carcass,U3833,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3834,carcass,U3834,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3835,carcass,U3835,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3836,carcass,U3836,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3837,carcass,U3837,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3838,carcass,U3838,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3839,carcass,U3839,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3840,carcass,U3840,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3841,carcass,U3841,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3842,carcass,U3842,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3843,carcass,U3843,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3844,carcass,U3844,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3845,carcass,U3845,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3846,carcass,U3846,BCA48,NA,BCA48-NA,Fish fell on lab stool,collected,N,NA,NA
U3847,carcass,U3847,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3848,carcass,U3848,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3852,carcass,U3852,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3853,carcass,U3853,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3854,carcass,U3854,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3855,carcass,U3855,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3856,carcass,U3856,BCA45,NA,BCA45-NA,NA,collected,N,NA,NA
U3857,carcass,U3857,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3858,carcass,U3858,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3859,carcass,U3859,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3860,carcass,U3860,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3861,carcass,U3861,BCA48,NA,BCA48-NA,Fish fell on floor,collected,N,NA,NA
U3862,carcass,U3862,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3863,carcass,U3863,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3864,carcass,U3864,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3865,carcass,U3865,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3866,carcass,U3866,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3867,carcass,U3867,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3868,carcass,U3868,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3869,carcass,U3869,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3870,carcass,U3870,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3871,carcass,U3871,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3872,carcass,U3872,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3873,carcass,U3873,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3874,carcass,U3874,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3875,carcass,U3875,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3876,carcass,U3876,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3877,carcass,U3877,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3878,carcass,U3878,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3879,carcass,U3879,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3880,carcass,U3880,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3881,carcass,U3881,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3882,carcass,U3882,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3883,carcass,U3883,BCA48,NA,BCA48-NA,Fish fell on floor,collected,N,NA,NA
U3884,carcass,U3884,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3885,carcass,U3885,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3886,carcass,U3886,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3887,carcass,U3887,BCA48,NA,BCA48-NA,Fish fell on floor,collected,N,NA,NA
U3888,carcass,U3888,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3889,carcass,U3889,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3890,carcass,U3890,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3891,carcass,U3891,BCA48,NA,BCA48-NA,NA,collected,N,NA,NA
U3914,carcass,U3914,BCA47,NA,BCA47-NA,NA,collected,N,NA,NA
U3915,carcass,U3915,BCA47,NA,BCA47-NA,Carcass may be incorrectly labeled as U4315,collected,N,NA,NA
U3916,carcass,U3916,BCA47,NA,BCA47-NA,Carcass may be incorrectly labeled as U4316,collected,N,NA,NA
U3917,carcass,U3917,BCA47,NA,BCA47-NA,Carcass may be incorrectly labeled as U4317,collected,N,NA,NA
U3918,carcass,U3918,BCA47,NA,BCA47-NA,Carcass may be incorrectly labeled as U4318,collected,N,NA,NA
U3919,carcass,U3919,BCA47,NA,BCA47-NA,Carcass may be incorrectly labeled as U4319,collected,N,NA,NA
U3920,carcass,U3920,BCA47,NA,BCA47-NA,Carcass may be incorrectly labeled as U4320,collected,N,NA,NA
U3921,carcass,U3921,BCA47,NA,BCA47-NA,Carcass may be incorrectly labeled as U4321,collected,N,NA,NA
U3922,carcass,U3922,BCA47,NA,BCA47-NA,NA,collected,N,NA,NA
U3923,carcass,U3923,BCA47,NA,BCA47-NA,NA,collected,N,NA,NA
U3924,carcass,U3924,BCA47,NA,BCA47-NA,NA,collected,N,NA,NA
U3925,carcass,U3925,BCA47,NA,BCA47-NA,NA,collected,N,NA,NA
U3926,carcass,U3926,BCA47,NA,BCA47-NA,NA,collected,N,NA,NA
U3927,carcass,U3927,BCA47,NA,BCA47-NA,NA,collected,N,NA,NA
U3928,carcass,U3928,BCA47,NA,BCA47-NA,NA,collected,N,NA,NA
U3929,carcass,U3929,BCA47,NA,BCA47-NA,NA,collected,N,NA,NA
U3930,carcass,U3930,BCA47,NA,BCA47-NA,NA,collected,N,NA,NA
